"399",""AIX (ppc)""
"1239",""AIX (ppc64)""
"2",""Darwin (ppc)""
"1",""DragonFlyBSD (amd64)""
"480",""FreeBSD (amd64)""
"262",""FreeBSD (i386)""
"289",""HP-UX (IA64N)""
"96",""HP-UX (IA64W)""
"80",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"9",""HP-UX (ia64)""
"65",""Linux (aarch64)""
"203124",""Linux (amd64)""
"587",""Linux (arm)""
"13475",""Linux (i386)""
"13",""Linux (ia64)""
"1",""Linux (mips)""
"1",""Linux (mips64)""
"1",""Linux (mips64el)""
"2",""Linux (mipsel)""
"34",""Linux (ppc)""
"230",""Linux (ppc64)""
"176",""Linux (ppc64le)""
"16",""Linux (s390)""
"183",""Linux (s390x)""
"1",""Linux (sparc)""
"4",""Linux (sparcv9)""
"180",""Linux (x86)""
"1",""Linux (zArch_64)""
"2",""Mac OS X (amd64)""
"4",""Mac OS X (i386)""
"1",""Mac OS X (ppc)""
"17223",""Mac OS X (x86_64)""
"1",""NONSTOP_KERNEL (IA64N)""
"4",""NetBSD (amd64)""
"2",""NetBSD (i386)""
"2",""OS/400 (PowerPC)""
"1",""OS/400 (ppc64)""
"16",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"433",""SunOS (amd64)""
"1441",""SunOS (sparc)""
"461",""SunOS (sparcv9)""
"1129",""SunOS (x86)""
"27",""Windows (amd64)""
"1",""Windows (x86)""
"1794",""Windows 10 (amd64)""
"2269",""Windows 10 (x86)""
"11",""Windows 2000 (x86)""
"376",""Windows 2003 (amd64)""
"2483",""Windows 2003 (x86)""
"19333",""Windows 7 (amd64)""
"24407",""Windows 7 (x86)""
"688",""Windows 8 (amd64)""
"748",""Windows 8 (x86)""
"2023",""Windows 8.1 (amd64)""
"2390",""Windows 8.1 (x86)""
"287",""Windows NT (unknown) (amd64)""
"251",""Windows NT (unknown) (x86)""
"1",""Windows NT (x86)""
"13",""Windows Server 2003 (amd64)""
"11",""Windows Server 2003 (x86)""
"630",""Windows Server 2008 (amd64)""
"1233",""Windows Server 2008 (x86)""
"14923",""Windows Server 2008 R2 (amd64)""
"10383",""Windows Server 2008 R2 (x86)""
"4470",""Windows Server 2012 (amd64)""
"2746",""Windows Server 2012 (x86)""
"7629",""Windows Server 2012 R2 (amd64)""
"6087",""Windows Server 2012 R2 (x86)""
"2",""Windows Server 2016 Technical Preview 4 (amd64)""
"31",""Windows Vista (amd64)""
"339",""Windows Vista (x86)""
"36",""Windows XP (amd64)""
"2012",""Windows XP (x86)""
"8",""z/OS (s390)""
"46",""z/OS (s390x)""
"116853","N/A"
