"337",""AIX (ppc)""
"401",""AIX (ppc64)""
"3",""Bitrig (amd64)""
"2",""Darwin (i386)""
"1",""Darwin (universal)""
"286",""FreeBSD (amd64)""
"139",""FreeBSD (i386)""
"1",""GNU/kFreeBSD (amd64)""
"181",""HP-UX (IA64N)""
"31",""HP-UX (IA64W)""
"73",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"1",""HP-UX (ia64)""
"77890",""Linux (amd64)""
"125",""Linux (arm)""
"15984",""Linux (i386)""
"23",""Linux (ia64)""
"1",""Linux (mips)""
"1",""Linux (mipsel)""
"33",""Linux (ppc)""
"69",""Linux (ppc64)""
"9",""Linux (s390)""
"58",""Linux (s390x)""
"1",""Linux (sparc)""
"157",""Linux (x86)""
"5",""Mac OS X (amd64)""
"61",""Mac OS X (i386)""
"5",""Mac OS X (ppc)""
"8605",""Mac OS X (x86_64)""
"3",""NONSTOP_KERNEL (IA64N)""
"3",""NetBSD (amd64)""
"4",""NetBSD (i386)""
"4",""OS/400 (PowerPC)""
"11",""OpenBSD (amd64)""
"3",""OpenBSD (i386)""
"60",""SunOS (amd64)""
"1571",""SunOS (sparc)""
"114",""SunOS (sparcv9)""
"979",""SunOS (x86)""
"1",""UnixWare (IA32)""
"31",""Windows 2000 (x86)""
"659",""Windows 2003 (amd64)""
"4491",""Windows 2003 (x86)""
"7593",""Windows 7 (amd64)""
"13493",""Windows 7 (x86)""
"842",""Windows 8 (amd64)""
"952",""Windows 8 (x86)""
"321",""Windows NT (unknown) (amd64)""
"294",""Windows NT (unknown) (x86)""
"4",""Windows Server 2003 (amd64)""
"18",""Windows Server 2003 (x86)""
"639",""Windows Server 2008 (amd64)""
"1628",""Windows Server 2008 (x86)""
"7627",""Windows Server 2008 R2 (amd64)""
"7718",""Windows Server 2008 R2 (x86)""
"705",""Windows Server 2012 (amd64)""
"919",""Windows Server 2012 (x86)""
"1",""Windows Server 8 (x86)""
"112",""Windows Vista (amd64)""
"516",""Windows Vista (x86)""
"138",""Windows XP (amd64)""
"5044",""Windows XP (x86)""
"5",""z/OS (s390)""
"2",""z/OS (s390x)""
"47719","N/A"
