"log-parser","501"
"url-change-trigger","523"
"iphoneview","524"
"xfpanel","527"
"javancss","529"
"xvnc","533"
"viewVC","551"
"claim","555"
"locale","559"
"artifactory","570"
"monitoring","581"
"redmine","589"
"ssh","605"
"copyarchiver","607"
"template-project","608"
"join","611"
"bugzilla","613"
"ruby","627"
"downstream-buildview","647"
"ldapemail","656"
"hudsontrayapp","659"
"versionnumber","667"
"nant","669"
"seleniumhq","673"
"groovy","681"
"rake","695"
"doxygen","723"
"python","729"
"sloccount","730"
"description-setter","735"
"doclinks","739"
"sectioned-view","741"
"changelog-history","772"
"hudson-pview-plugin","786"
"performance","791"
"clearcase","817"
"maven-info","817"
"jdepend","836"
"ftppublisher","856"
"text-finder","886"
"sidebar-link","922"
"promoted-builds","925"
"perforce","941"
"plot","981"
"clover","982"
"dependencyanalyzer","1009"
"statusmonitor","1013"
"jabber","1033"
"radiatorviewplugin","1046"
"mercurial","1071"
"locks-and-latches","1090"
"nunit","1116"
"release","1116"
"parameterized-trigger","1117"
"setenv","1135"
"trac","1184"
"svn-release-mgr","1263"
"htmlpublisher","1298"
"postbuild-task","1301"
"audit-trail","1324"
"xunit","1368"
"m2-extra-steps","1383"
"instant-messaging","1514"
"m2release","1560"
"ci-game","1603"
"dry","1663"
"msbuild","1712"
"emma","1771"
"backup","1787"
"scp","1798"
"batch-task","1874"
"build-timeout","1900"
"dashboard-view","1960"
"analysis-collector","1972"
"svn-tag","2025"
"emotional-hudson","2093"
"active-directory","2140"
"jira","2154"
"git","2158"
"deploy","2169"
"chucknorris","2385"
"tasks","2487"
"violations","2521"
"sonar","2595"
"disk-usage","2816"
"warnings","3114"
"pmd","3297"
"checkstyle","3747"
"cobertura","3782"
"greenballs","3878"
"findbugs","4053"
"email-ext","4588"
"analysis-core","6161"
"scis-ad","12791"
"cvs","17429"
"subversion","21032"
"maven-plugin","21121"
"ssh-slaves","21287"
