"523",""AIX (ppc)""
"1019",""AIX (ppc64)""
"1",""Darwin (ppc)""
"2",""DragonFlyBSD (amd64)""
"515",""FreeBSD (amd64)""
"238",""FreeBSD (i386)""
"266",""HP-UX (IA64N)""
"96",""HP-UX (IA64W)""
"83",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"7",""HP-UX (ia64)""
"34",""Linux (aarch64)""
"1",""Linux (alpha)""
"185185",""Linux (amd64)""
"450",""Linux (arm)""
"14964",""Linux (i386)""
"19",""Linux (ia64)""
"1",""Linux (mips)""
"1",""Linux (mips64)""
"2",""Linux (mips64el)""
"1",""Linux (mipsel)""
"36",""Linux (ppc)""
"211",""Linux (ppc64)""
"112",""Linux (ppc64le)""
"19",""Linux (s390)""
"168",""Linux (s390x)""
"2",""Linux (sparcv9)""
"187",""Linux (x86)""
"2",""Mac OS X (amd64)""
"8",""Mac OS X (i386)""
"1",""Mac OS X (ppc)""
"16841",""Mac OS X (x86_64)""
"1",""NONSTOP_KERNEL (IA64N)""
"1",""NetBSD (amd64)""
"1",""NetBSD (arm)""
"5",""NetBSD (i386)""
"4",""OS X (x86_64)""
"2",""OS/400 (PowerPC)""
"1",""OS/400 (ppc)""
"2",""OS/400 (ppc64)""
"11",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"343",""SunOS (amd64)""
"1499",""SunOS (sparc)""
"345",""SunOS (sparcv9)""
"1193",""SunOS (x86)""
"15",""Windows (amd64)""
"475",""Windows 10 (amd64)""
"475",""Windows 10 (x86)""
"12",""Windows 2000 (x86)""
"421",""Windows 2003 (amd64)""
"3159",""Windows 2003 (x86)""
"17636",""Windows 7 (amd64)""
"23134",""Windows 7 (x86)""
"820",""Windows 8 (amd64)""
"960",""Windows 8 (x86)""
"1812",""Windows 8.1 (amd64)""
"2957",""Windows 8.1 (x86)""
"258",""Windows NT (unknown) (amd64)""
"243",""Windows NT (unknown) (x86)""
"9",""Windows Server 2003 (amd64)""
"16",""Windows Server 2003 (x86)""
"705",""Windows Server 2008 (amd64)""
"1350",""Windows Server 2008 (x86)""
"14348",""Windows Server 2008 R2 (amd64)""
"10762",""Windows Server 2008 R2 (x86)""
"4155",""Windows Server 2012 (amd64)""
"3011",""Windows Server 2012 (x86)""
"5648",""Windows Server 2012 R2 (amd64)""
"4128",""Windows Server 2012 R2 (x86)""
"44",""Windows Vista (amd64)""
"405",""Windows Vista (x86)""
"47",""Windows XP (amd64)""
"2579",""Windows XP (x86)""
"8",""z/OS (s390)""
"14",""z/OS (s390x)""
"96690","N/A"
