"453",""AIX (ppc)""
"751",""AIX (ppc64)""
"2",""Darwin (i386)""
"1",""DragonFly (i386)""
"2",""DragonFlyBSD (amd64)""
"426",""FreeBSD (amd64)""
"174",""FreeBSD (i386)""
"236",""HP-UX (IA64N)""
"15",""HP-UX (IA64W)""
"64",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"4",""HP-UX (ia64)""
"3",""Linux (aarch64)""
"120902",""Linux (amd64)""
"222",""Linux (arm)""
"16326",""Linux (i386)""
"17",""Linux (ia64)""
"36",""Linux (ppc)""
"118",""Linux (ppc64)""
"15",""Linux (ppc64le)""
"8",""Linux (s390)""
"87",""Linux (s390x)""
"179",""Linux (x86)""
"1",""Linux (x86_64)""
"4",""Mac OS X (amd64)""
"23",""Mac OS X (i386)""
"1",""Mac OS X (ppc)""
"11899",""Mac OS X (x86_64)""
"1",""NONSTOP_KERNEL (IA64N)""
"5",""NetBSD (amd64)""
"8",""NetBSD (i386)""
"5",""OS/400 (PowerPC)""
"17",""OpenBSD (amd64)""
"3",""OpenBSD (i386)""
"138",""SunOS (amd64)""
"1595",""SunOS (sparc)""
"145",""SunOS (sparcv9)""
"1289",""SunOS (x86)""
"4",""Windows (amd64)""
"31",""Windows 2000 (x86)""
"635",""Windows 2003 (amd64)""
"1",""Windows 2003 (ia64)""
"4222",""Windows 2003 (x86)""
"11514",""Windows 7 (amd64)""
"18574",""Windows 7 (x86)""
"971",""Windows 8 (amd64)""
"1737",""Windows 8 (x86)""
"607",""Windows 8.1 (amd64)""
"411",""Windows 8.1 (x86)""
"356",""Windows NT (unknown) (amd64)""
"321",""Windows NT (unknown) (x86)""
"9",""Windows Server 2003 (amd64)""
"42",""Windows Server 2003 (x86)""
"803",""Windows Server 2008 (amd64)""
"1641",""Windows Server 2008 (x86)""
"12024",""Windows Server 2008 R2 (amd64)""
"1",""Windows Server 2008 R2 (ia64)""
"9653",""Windows Server 2008 R2 (x86)""
"1657",""Windows Server 2012 (amd64)""
"2559",""Windows Server 2012 (x86)""
"1159",""Windows Server 2012 R2 (amd64)""
"357",""Windows Server 2012 R2 (x86)""
"103",""Windows Vista (amd64)""
"602",""Windows Vista (x86)""
"84",""Windows XP (amd64)""
"3401",""Windows XP (x86)""
"3",""z/OS (s390)""
"2",""z/OS (s390x)""
"71251","N/A"
