"512",""AIX (ppc)""
"828",""AIX (ppc64)""
"1",""Darwin (ppc)""
"1",""DragonFly (i386)""
"1",""DragonFlyBSD (amd64)""
"466",""FreeBSD (amd64)""
"321",""FreeBSD (i386)""
"250",""HP-UX (IA64N)""
"44",""HP-UX (IA64W)""
"78",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"4",""HP-UX (ia64)""
"15",""Linux (aarch64)""
"150588",""Linux (amd64)""
"351",""Linux (arm)""
"16270",""Linux (i386)""
"27",""Linux (ia64)""
"1",""Linux (mips)""
"1",""Linux (mipsel)""
"42",""Linux (ppc)""
"193",""Linux (ppc64)""
"47",""Linux (ppc64le)""
"11",""Linux (s390)""
"102",""Linux (s390x)""
"215",""Linux (x86)""
"1",""Mac OS X (amd64)""
"12",""Mac OS X (i386)""
"1",""Mac OS X (ppc)""
"14033",""Mac OS X (x86_64)""
"6",""NetBSD (amd64)""
"7",""NetBSD (i386)""
"6",""OS/400 (PowerPC)""
"1",""OS/400 (ppc)""
"17",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"189",""SunOS (amd64)""
"1659",""SunOS (sparc)""
"177",""SunOS (sparcv9)""
"1349",""SunOS (x86)""
"1",""Unknown (x86_64)""
"27",""Windows (amd64)""
"12",""Windows 2000 (x86)""
"506",""Windows 2003 (amd64)""
"3881",""Windows 2003 (x86)""
"14497",""Windows 7 (amd64)""
"21333",""Windows 7 (x86)""
"942",""Windows 8 (amd64)""
"1559",""Windows 8 (x86)""
"1067",""Windows 8.1 (amd64)""
"1347",""Windows 8.1 (x86)""
"284",""Windows NT (unknown) (amd64)""
"292",""Windows NT (unknown) (x86)""
"12",""Windows Server 2003 (amd64)""
"24",""Windows Server 2003 (x86)""
"810",""Windows Server 2008 (amd64)""
"1499",""Windows Server 2008 (x86)""
"13269",""Windows Server 2008 R2 (amd64)""
"1",""Windows Server 2008 R2 (ia64)""
"10595",""Windows Server 2008 R2 (x86)""
"2962",""Windows Server 2012 (amd64)""
"3171",""Windows Server 2012 (x86)""
"2950",""Windows Server 2012 R2 (amd64)""
"1591",""Windows Server 2012 R2 (x86)""
"45",""Windows Vista (amd64)""
"515",""Windows Vista (x86)""
"61",""Windows XP (amd64)""
"3044",""Windows XP (x86)""
"4",""z/OS (s390)""
"7",""z/OS (s390x)""
"80740","N/A"
