"locks-and-latches","2787"
"join","2813"
"nunit","2819"
"view-job-filters","2882"
"artifactdeployer","2892"
"thinBackup","2913"
"svn-tag","3102"
"timestamper","3116"
"jdepend","3124"
"run-condition","3169"
"ws-cleanup","3184"
"performance","3231"
"emma","3356"
"scp","3385"
"promoted-builds","3402"
"mercurial","3410"
"m2release","3592"
"tasks","3784"
"jobConfigHistory","3871"
"log-parser","3914"
"ssh","4074"
"backup","4157"
"instant-messaging","4315"
"plot","4396"
"build-pipeline-plugin","4476"
"jira","4556"
"postbuild-task","4798"
"chucknorris","4833"
"deploy","4859"
"envinject","4887"
"dry","5075"
"build-timeout","5387"
"msbuild","5391"
"publish-over-ssh","5507"
"analysis-collector","5961"
"warnings","6068"
"active-directory","6134"
"github-api","6238"
"github","6376"
"copyartifact","6454"
"xunit","6722"
"disk-usage","6781"
"findbugs","7043"
"dashboard-view","7101"
"violations","7191"
"pmd","7604"
"htmlpublisher","8084"
"cobertura","8276"
"parameterized-trigger","8425"
"sonar","8437"
"checkstyle","8565"
"token-macro","9132"
"greenballs","11754"
"email-ext","14658"
"analysis-core","17237"
"mailer","20510"
"git","21667"
"ldap","40534"
"pam-auth","40929"
"external-monitor-job","41190"
"translation","49431"
"ant","50023"
"javadoc","50330"
"cvs","51234"
"subversion","53745"
"maven-plugin","53798"
"ssh-slaves","54760"
