"306",""AIX (ppc)""
"267",""AIX (ppc64)""
"2",""Bitrig (amd64)""
"1",""Darwin (ppc)""
"2",""Darwin (universal)""
"209",""FreeBSD (amd64)""
"87",""FreeBSD (i386)""
"132",""HP-UX (IA64N)""
"21",""HP-UX (IA64W)""
"63",""HP-UX (PA_RISC2.0)""
"45475",""Linux (amd64)""
"45",""Linux (arm)""
"14662",""Linux (i386)""
"19",""Linux (ia64)""
"34",""Linux (ppc)""
"23",""Linux (ppc64)""
"2",""Linux (s390)""
"37",""Linux (s390x)""
"1",""Linux (sparcv9)""
"140",""Linux (x86)""
"8",""Mac OS X (amd64)""
"114",""Mac OS X (i386)""
"18",""Mac OS X (ppc)""
"5717",""Mac OS X (x86_64)""
"2",""NetBSD (amd64)""
"1",""NetBSD (i386)""
"1",""OS/400 (PowerPC)""
"9",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"38",""SunOS (amd64)""
"1321",""SunOS (sparc)""
"102",""SunOS (sparcv9)""
"753",""SunOS (x86)""
"1",""UnixWare (IA32)""
"50",""Windows 2000 (x86)""
"716",""Windows 2003 (amd64)""
"4807",""Windows 2003 (x86)""
"3834",""Windows 7 (amd64)""
"7520",""Windows 7 (x86)""
"145",""Windows 8 (amd64)""
"116",""Windows 8 (x86)""
"152",""Windows NT (unknown) (amd64)""
"358",""Windows NT (unknown) (x86)""
"1",""Windows NT (x86)""
"9",""Windows Server 2003 (amd64)""
"39",""Windows Server 2003 (x86)""
"566",""Windows Server 2008 (amd64)""
"1409",""Windows Server 2008 (x86)""
"4530",""Windows Server 2008 R2 (amd64)""
"4617",""Windows Server 2008 R2 (x86)""
"78",""Windows Server 2012 (amd64)""
"47",""Windows Server 2012 (x86)""
"1",""Windows Server 8 (amd64)""
"95",""Windows Vista (amd64)""
"520",""Windows Vista (x86)""
"169",""Windows XP (amd64)""
"6325",""Windows XP (x86)""
"33387","N/A"
