"110",""AIX (ppc)""
"109",""AIX (ppc64)""
"1",""Darwin (i386)""
"69",""FreeBSD (amd64)""
"62",""FreeBSD (i386)""
"98",""HP-UX (IA64N)""
"2",""HP-UX (IA64W)""
"46",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"11290",""Linux (amd64)""
"8",""Linux (arm)""
"8258",""Linux (i386)""
"16",""Linux (ia64)""
"1",""Linux (nova)""
"12",""Linux (ppc)""
"14",""Linux (ppc64)""
"1",""Linux (s390)""
"9",""Linux (s390x)""
"1",""Linux (sparc)""
"63",""Linux (x86)""
"163",""Mac OS X (i386)""
"14",""Mac OS X (ppc)""
"938",""Mac OS X (x86_64)""
"1",""NetBSD (amd64)""
"2",""OpenBSD (amd64)""
"1",""OpenBSD (i386)""
"16",""SunOS (amd64)""
"707",""SunOS (sparc)""
"17",""SunOS (sparcv9)""
"374",""SunOS (x86)""
"1",""UnixWare (IA32)""
"53",""Windows 2000 (x86)""
"350",""Windows 2003 (amd64)""
"3227",""Windows 2003 (x86)""
"579",""Windows 7 (amd64)""
"1118",""Windows 7 (x86)""
"16",""Windows NT (unknown) (x86)""
"2",""Windows Server 2003 (amd64)""
"30",""Windows Server 2003 (x86)""
"303",""Windows Server 2008 (amd64)""
"1",""Windows Server 2008 (ia64)""
"636",""Windows Server 2008 (x86)""
"701",""Windows Server 2008 R2 (amd64)""
"664",""Windows Server 2008 R2 (x86)""
"50",""Windows Vista (amd64)""
"261",""Windows Vista (x86)""
"84",""Windows XP (amd64)""
"3767",""Windows XP (x86)""
"1",""linux (amd64)""
"14032","N/A"
