"215",""AIX (ppc)""
"224",""AIX (ppc64)""
"1",""Darwin (i386)""
"140",""FreeBSD (amd64)""
"86",""FreeBSD (i386)""
"103",""HP-UX (IA64N)""
"32",""HP-UX (IA64W)""
"62",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"28645",""Linux (amd64)""
"23",""Linux (arm)""
"11866",""Linux (i386)""
"14",""Linux (ia64)""
"28",""Linux (ppc)""
"20",""Linux (ppc64)""
"1",""Linux (s390)""
"16",""Linux (s390x)""
"142",""Linux (x86)""
"4",""Mac OS X (amd64)""
"150",""Mac OS X (i386)""
"15",""Mac OS X (ppc)""
"3056",""Mac OS X (x86_64)""
"3",""NetBSD (i386)""
"2",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"1",""QNX (i386)""
"30",""SunOS (amd64)""
"1076",""SunOS (sparc)""
"53",""SunOS (sparcv9)""
"685",""SunOS (x86)""
"1",""UnixWare (IA32)""
"53",""Windows 2000 (x86)""
"568",""Windows 2003 (amd64)""
"4794",""Windows 2003 (x86)""
"1919",""Windows 7 (amd64)""
"4182",""Windows 7 (x86)""
"107",""Windows NT (unknown) (amd64)""
"75",""Windows NT (unknown) (x86)""
"4",""Windows Server 2003 (amd64)""
"42",""Windows Server 2003 (x86)""
"518",""Windows Server 2008 (amd64)""
"1152",""Windows Server 2008 (x86)""
"2501",""Windows Server 2008 R2 (amd64)""
"2748",""Windows Server 2008 R2 (x86)""
"58",""Windows Vista (amd64)""
"463",""Windows Vista (x86)""
"160",""Windows XP (amd64)""
"5300",""Windows XP (x86)""
"31568","N/A"
