""Linux (nova)"","1"
""NetBSD (amd64)"","1"
""NetBSD (i386)"","1"
""UnixWare (IA32)"","1"
""Windows 2003 (ia64)"","1"
""Windows Server 2008 (ia64)"","1"
""linux (amd64)"","1"
""HP-UX (IA64W)"","2"
""Linux (sparc)"","2"
""OpenBSD (amd64)"","2"
""Linux (arm)"","3"
""Linux (s390)"","3"
""OpenBSD (i386)"","3"
""Windows NT (unknown) (amd64)"","3"
""Windows Server 2003 (amd64)"","5"
""Linux (s390x)"","9"
""Linux (ppc)"","11"
""Linux (ia64)"","12"
""SunOS (amd64)"","12"
""Windows NT (unknown) (x86)"","15"
""SunOS (sparcv9)"","17"
""Mac OS X (ppc)"","19"
""Linux (ppc64)"","21"
""Windows Server 2003 (x86)"","35"
""HP-UX (PA_RISC2.0)"","41"
""Linux (x86)"","42"
""FreeBSD (amd64)"","43"
""Windows Vista (amd64)"","50"
""FreeBSD (i386)"","55"
""HP-UX (IA64N)"","63"
""Windows 2000 (x86)"","66"
""AIX (ppc64)"","73"
""AIX (ppc)"","90"
""Windows XP (amd64)"","103"
""Mac OS X (i386)"","167"
""Windows Vista (x86)"","229"
""Windows Server 2008 (amd64)"","245"
""Windows Server 2008 R2 (x86)"","282"
""Windows 2003 (amd64)"","328"
""Windows 7 (amd64)"","436"
""Windows Server 2008 (x86)"","491"
""Windows Server 2008 R2 (amd64)"","516"
""SunOS (x86)"","542"
""Windows 7 (x86)"","650"
""SunOS (sparc)"","682"
""Mac OS X (x86_64)"","879"
""Windows 2003 (x86)"","2772"
""Windows XP (x86)"","3230"
""Linux (i386)"","7296"
""Linux (amd64)"","8439"
"N/A","11116"
