"691",""AIX (ppc)""
"1126",""AIX (ppc64)""
"1",""Darwin (ppc)""
"471",""FreeBSD (amd64)""
"218",""FreeBSD (i386)""
"284",""HP-UX (IA64N)""
"93",""HP-UX (IA64W)""
"80",""HP-UX (PA_RISC2.0)""
"2",""HP-UX (PA_RISC2.0W)""
"9",""HP-UX (ia64)""
"1",""Haiku (i386)""
"31",""Linux (aarch64)""
"1",""Linux (alpha)""
"174620",""Linux (amd64)""
"422",""Linux (arm)""
"13751",""Linux (i386)""
"18",""Linux (ia64)""
"2",""Linux (mips)""
"1",""Linux (mips64)""
"1",""Linux (mipsel)""
"33",""Linux (ppc)""
"182",""Linux (ppc64)""
"116",""Linux (ppc64le)""
"16",""Linux (s390)""
"172",""Linux (s390x)""
"5",""Linux (sparcv9)""
"194",""Linux (x86)""
"1",""Mac OS X (amd64)""
"8",""Mac OS X (i386)""
"2",""Mac OS X (ppc)""
"14910",""Mac OS X (x86_64)""
"2",""NONSTOP_KERNEL (IA64N)""
"4",""NetBSD (amd64)""
"3",""NetBSD (i386)""
"2",""OS/400 (PowerPC)""
"1",""OS/400 (ppc64)""
"11",""OpenBSD (amd64)""
"3",""OpenBSD (i386)""
"356",""SunOS (amd64)""
"1539",""SunOS (sparc)""
"347",""SunOS (sparcv9)""
"1204",""SunOS (x86)""
"17",""Windows (amd64)""
"2",""Windows (x86)""
"575",""Windows 10 (amd64)""
"600",""Windows 10 (x86)""
"12",""Windows 2000 (x86)""
"354",""Windows 2003 (amd64)""
"2747",""Windows 2003 (x86)""
"16784",""Windows 7 (amd64)""
"20348",""Windows 7 (x86)""
"738",""Windows 8 (amd64)""
"776",""Windows 8 (x86)""
"1580",""Windows 8.1 (amd64)""
"2023",""Windows 8.1 (x86)""
"290",""Windows NT (unknown) (amd64)""
"237",""Windows NT (unknown) (x86)""
"6",""Windows Server 2003 (amd64)""
"20",""Windows Server 2003 (x86)""
"665",""Windows Server 2008 (amd64)""
"1310",""Windows Server 2008 (x86)""
"14341",""Windows Server 2008 R2 (amd64)""
"1",""Windows Server 2008 R2 (ia64)""
"9936",""Windows Server 2008 R2 (x86)""
"4318",""Windows Server 2012 (amd64)""
"2782",""Windows Server 2012 (x86)""
"5407",""Windows Server 2012 R2 (amd64)""
"3994",""Windows Server 2012 R2 (x86)""
"39",""Windows Vista (amd64)""
"348",""Windows Vista (x86)""
"39",""Windows XP (amd64)""
"2214",""Windows XP (x86)""
"6",""z/OS (s390)""
"23",""z/OS (s390x)""
"97860","N/A"
