"386",""AIX (ppc)""
"641",""AIX (ppc64)""
"2",""Darwin (i386)""
"1",""Darwin (universal)""
"367",""FreeBSD (amd64)""
"166",""FreeBSD (i386)""
"214",""HP-UX (IA64N)""
"12",""HP-UX (IA64W)""
"67",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"3",""HP-UX (ia64)""
"5",""Linux (aarch64)""
"105586",""Linux (amd64)""
"171",""Linux (arm)""
"16211",""Linux (i386)""
"20",""Linux (ia64)""
"31",""Linux (ppc)""
"110",""Linux (ppc64)""
"8",""Linux (ppc64le)""
"10",""Linux (s390)""
"107",""Linux (s390x)""
"193",""Linux (x86)""
"4",""Mac OS X (amd64)""
"27",""Mac OS X (i386)""
"2",""Mac OS X (ppc)""
"11111",""Mac OS X (x86_64)""
"3",""NONSTOP_KERNEL (IA64N)""
"1",""NetBSD (amd64)""
"4",""NetBSD (i386)""
"3",""OS/400 (PowerPC)""
"14",""OpenBSD (amd64)""
"5",""OpenBSD (i386)""
"128",""SunOS (amd64)""
"1649",""SunOS (sparc)""
"125",""SunOS (sparcv9)""
"1084",""SunOS (x86)""
"20",""Windows 2000 (x86)""
"636",""Windows 2003 (amd64)""
"4294",""Windows 2003 (x86)""
"10429",""Windows 7 (amd64)""
"17370",""Windows 7 (x86)""
"957",""Windows 8 (amd64)""
"1359",""Windows 8 (x86)""
"313",""Windows 8.1 (amd64)""
"296",""Windows 8.1 (x86)""
"338",""Windows NT (unknown) (amd64)""
"292",""Windows NT (unknown) (x86)""
"10",""Windows Server 2003 (amd64)""
"48",""Windows Server 2003 (x86)""
"737",""Windows Server 2008 (amd64)""
"1653",""Windows Server 2008 (x86)""
"10666",""Windows Server 2008 R2 (amd64)""
"1",""Windows Server 2008 R2 (ia64)""
"9140",""Windows Server 2008 R2 (x86)""
"1309",""Windows Server 2012 (amd64)""
"1991",""Windows Server 2012 (x86)""
"546",""Windows Server 2012 R2 (amd64)""
"223",""Windows Server 2012 R2 (x86)""
"117",""Windows Vista (amd64)""
"618",""Windows Vista (x86)""
"82",""Windows XP (amd64)""
"3717",""Windows XP (x86)""
"4",""z/OS (s390)""
"3",""z/OS (s390x)""
"59240","N/A"
