"49",""AIX (ppc)""
"45",""AIX (ppc64)""
"12",""FreeBSD (amd64)""
"26",""FreeBSD (i386)""
"47",""HP-UX (IA64N)""
"4",""HP-UX (IA64W)""
"36",""HP-UX (PA_RISC2.0)""
"2519",""Linux (amd64)""
"4708",""Linux (i386)""
"8",""Linux (ia64)""
"9",""Linux (ppc)""
"4",""Linux (ppc64)""
"1",""Linux (s390)""
"4",""Linux (s390x)""
"2",""Linux (sparc)""
"62",""Linux (x86)""
"175",""Mac OS X (i386)""
"36",""Mac OS X (ppc)""
"88",""Mac OS X (x86_64)""
"1",""OS/400 (PowerPC)""
"2",""OpenBSD (i386)""
"13",""SunOS (amd64)""
"498",""SunOS (sparc)""
"18",""SunOS (sparcv9)""
"386",""SunOS (x86)""
"126",""Windows 2000 (x86)""
"178",""Windows 2003 (amd64)""
"1915",""Windows 2003 (x86)""
"9",""Windows 7 (amd64)""
"28",""Windows 7 (x86)""
"5",""Windows NT (unknown) (x86)""
"3",""Windows Server 2003 (amd64)""
"23",""Windows Server 2003 (x86)""
"79",""Windows Server 2008 (amd64)""
"1",""Windows Server 2008 (ia64)""
"131",""Windows Server 2008 (x86)""
"31",""Windows Vista (amd64)""
"174",""Windows Vista (x86)""
"40",""Windows XP (amd64)""
"2264",""Windows XP (x86)""
"1",""linux (amd64)""
"5",""z/OS (s390)""
"1",""z/OS (s390x)""
"5647","N/A"
