"470",""AIX (ppc)""
"745",""AIX (ppc64)""
"1",""Darwin (i386)""
"1",""Darwin (ppc)""
"1",""DragonFlyBSD (amd64)""
"463",""FreeBSD (amd64)""
"243",""FreeBSD (i386)""
"258",""HP-UX (IA64N)""
"43",""HP-UX (IA64W)""
"78",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"3",""HP-UX (ia64)""
"1",""Haiku (i386)""
"7",""Linux (aarch64)""
"142971",""Linux (amd64)""
"309",""Linux (arm)""
"16740",""Linux (i386)""
"21",""Linux (ia64)""
"39",""Linux (ppc)""
"150",""Linux (ppc64)""
"17",""Linux (ppc64le)""
"17",""Linux (s390)""
"94",""Linux (s390x)""
"202",""Linux (x86)""
"4",""Mac OS X (amd64)""
"17",""Mac OS X (i386)""
"2",""Mac OS X (ppc)""
"13677",""Mac OS X (x86_64)""
"4",""NetBSD (amd64)""
"11",""NetBSD (i386)""
"4",""OS/400 (PowerPC)""
"1",""OS/400 (ppc)""
"14",""OpenBSD (amd64)""
"3",""OpenBSD (i386)""
"164",""SunOS (amd64)""
"1573",""SunOS (sparc)""
"154",""SunOS (sparcv9)""
"1295",""SunOS (x86)""
"1",""UnixWare (IA32)""
"1",""Unknown (x86_64)""
"21",""Windows (amd64)""
"1",""Windows (x86)""
"17",""Windows 2000 (x86)""
"567",""Windows 2003 (amd64)""
"4189",""Windows 2003 (x86)""
"13746",""Windows 7 (amd64)""
"21412",""Windows 7 (x86)""
"984",""Windows 8 (amd64)""
"2263",""Windows 8 (x86)""
"903",""Windows 8.1 (amd64)""
"720",""Windows 8.1 (x86)""
"355",""Windows NT (unknown) (amd64)""
"343",""Windows NT (unknown) (x86)""
"13",""Windows Server 2003 (amd64)""
"57",""Windows Server 2003 (x86)""
"861",""Windows Server 2008 (amd64)""
"1633",""Windows Server 2008 (x86)""
"13410",""Windows Server 2008 R2 (amd64)""
"10650",""Windows Server 2008 R2 (x86)""
"2217",""Windows Server 2012 (amd64)""
"3395",""Windows Server 2012 (x86)""
"2204",""Windows Server 2012 R2 (amd64)""
"647",""Windows Server 2012 R2 (x86)""
"1",""Windows Server 8 (amd64)""
"90",""Windows Vista (amd64)""
"638",""Windows Vista (x86)""
"82",""Windows XP (amd64)""
"3293",""Windows XP (x86)""
"3",""z/OS (s390)""
"5",""z/OS (s390x)""
"76349","N/A"
